bg.bg.image,images/LightVersion/bg.png
buttons.logo.image,images/LightVersion/logo.png
bottomButtons.button1.bg.image,images/LightVersion/buttonBackground.png
bottomButtons.button2.bg.image,images/LightVersion/buttonBackground.png
bottomButtons.button3.bg.image,images/LightVersion/buttonBackground.png
bottomButtons.button1.bg.selectedImage,images/LightVersion/selectedBG.png
bottomButtons.button2.bg.selectedImage,images/LightVersion/selectedBG.png
bottomButtons.button3.bg.selectedImage,images/LightVersion/selectedBG.png
bottomButtons.button1.outline.image,images/LightVersion/unselected.png
bottomButtons.button2.outline.image,images/LightVersion/unselected.png
bottomButtons.button3.outline.image,images/LightVersion/unselected.png
additions.dashes.image,images/LightVersion/linesAddition.png
buttons.info.info,images/LightVersion/info.png
buttons.infoBG.image,images/LightVersion/untitled_2.9.png



bottomButtons.button1.title.colour,0x222222
bottomButtons.button2.title.colour,0x222222
bottomButtons.button3.title.colour,0x222222
bottomButtons.button1.desc.colour,0x222222
bottomButtons.button2.desc.colour,0x222222
bottomButtons.button3.desc.colour,0x222222
buttons.ipAddressData.colour,0x222222
buttons.infoTitle.colour,0x222222
